SubCounty,Ward,Village,TeenPregnancyRate,SchoolDropouts,HealthCenters,ContraceptiveAccess,EducationPrograms
Bumula,Siboti,Bosio,22.6,14,2,No,No
Bumula,Siboti,Kikwechi,14.2,15,1,Yes,Yes
Bumula,Siboti,Kisawayi,22.5,13,2,No,No
Bumula,Siboti,Netima,17.4,12,1,No,No
Bumula,Siboti,Napara,13.9,16,0,Yes,Yes
Bumula,Siboti,Nasimbo Sa,24.1,14,1,No,No
Bumula,Siboti,Musakasa,21.4,15,1,No,No
Bumula,Siboti,Bisuche,22.1,12,2,Yes,Yes
Bumula,Siboti,Nangata,12.5,13,2,No,No
Bumula,Siboti,Sango,24.8,14,2,No,No
Bumula,Siboti,Sirende,16.7,15,0,Yes,Yes
Bumula,Siboti,Nandika Sa,22.5,13,1,No,No
Bumula,Siboti,Siboti,23.3,12,2,Yes,Yes
Bumula,Siboti,Khabusi,15.0,16,0,No,No
Bumula,Siboti,Lurare,15.2,14,1,No,No
Bumula,Siboti,Masielo,25.4,15,0,Yes,Yes
Bumula,Siboti,Murumba,25.9,12,0,No,No
Bumula,Siboti,Matisi,20.1,13,1,No,No
Bumula,Siboti,Kisawayi,18.5,14,1,No,No
Kanduyi,Bukembe West,Muyayi,16.6,10,1,Yes,Yes
Kanduyi,Bukembe West,Kitale,14.9,11,1,No,Yes
Kanduyi,Bukembe West,Nalutiri,14.0,10,1,Yes,Yes
Kanduyi,Bukembe West,Khaoya,14.9,12,0,No,No
Kanduyi,Bukembe West,Cheng'Wali,25.1,11,2,No,No
Kanduyi,Bukembe West,Ndengelwa,16.6,12,2,Yes,Yes
Kanduyi,Bukembe West,Chemuche,23.0,10,0,No,No
Kanduyi,Bukembe West,Kisuluni,17.5,10,1,No,No
Kanduyi,Bukembe West,Matumbufu,22.5,10,2,Yes,Yes
Kanduyi,Bukembe West,Namirembe,25.0,10,1,No,No
Kanduyi,Bukembe West,Nalutiri,22.3,11,2,No,No
Kanduyi,Bukembe West,Chengwali,14.0,12,2,Yes,Yes
Kanduyi,Bukembe West,Muyayi,17.2,11,1,No,Yes
Kanduyi,Bukembe East,Bukembe,20.4,11,2,Yes,Yes
Kanduyi,Bukembe East,Kombo,22.8,12,2,No,No
Kanduyi,Bukembe East,Kongoli,23.6,10,1,No,No
Kanduyi,Bukembe East,Bukembe,23.9,10,1,Yes,Yes
Kanduyi,Bukembe East,Sirende,24.8,10,1,No,No
Kanduyi,Bukembe East,Industrial,17.0,10,1,No,No
Kanduyi,Bukembe East,Misanga,17.1,11,2,Yes,Yes
Kanduyi,Bukembe East,Hututu,25.4,12,2,No,No
Kanduyi,Bukembe East,Tembelela,22.7,11,1,No,No
Kanduyi,Township,Sinoko,17.2,10,0,Yes,Yes
Kanduyi,Township,Moi,21.3,11,2,Yes,Yes
Kanduyi,Township,Bungoma,19.4,10,2,Yes,Yes
Kanduyi,Township,Mupeli,16.3,11,2,No,No
Kanduyi,Township,Namachanja,16.4,12,1,No,No
Kanduyi,Township,Baptist,24.4,10,0,Yes,Yes
Kanduyi,Township,Central Baptist,14.6,10,0,No,No
Kanduyi,Khalaba,Mukhaweli,14.1,11,0,No,No
Kanduyi,Khalaba,Kanduyi,19.1,11,0,Yes,Yes
Kanduyi,Khalaba,Kanduyi Childrens Home,12.9,12,0,No,Yes
Kanduyi,Khalaba,Bondeni Mteremko,19.3,10,1,No,No
Kanduyi,Khalaba,Wamalwa Kijana,17.4,10,0,Yes,Yes
Kanduyi,Musikoma,Sio,15.9,10,1,No,No
Kanduyi,Musikoma,Siritanyi,16.6,11,0,No,No
Kanduyi,Musikoma,Samoya,22.2,12,0,Yes,Yes
Kanduyi,Musikoma,Wekelekha,19.8,10,1,No,No
Kanduyi,Musikoma,Namasanda,14.9,11,0,No,No
Kanduyi,Musikoma,Musikoma,24.6,12,2,Yes,Yes
Kanduyi,Musikoma,Namamuka,19.8,11,2,No,No
Kanduyi,Musikoma,Walala,20.8,11,2,Yes,Yes
Kanduyi,Musikoma,Siloba,15.9,12,0,No,No
Kanduyi,Musikoma,Muslim,17.8,10,1,No,No
Kanduyi,Musikoma,Okanya,23.0,10,0,Yes,Yes
Kanduyi,Musikoma,Namisi,20.2,10,2,No,No
Kanduyi,Musikoma,Sibembe e,13.6,10,1,No,No
Kanduyi,Musikoma,Wabukhe,21.9,11,2,Yes,Yes
Kanduyi,Musikoma,Tulienge,20.2,12,0,No,No
Kanduyi,Musikoma,Sacred Institute,14.3,11,0,No,Yes
Kanduyi,East Sang'Alo,Mabuusi,14.1,12,2,No,No
Kanduyi,East Sang'Alo,Dorofu Township,23.9,10,2,Yes,Yes
Kanduyi,East Sang'Alo,Nabutola,17.4,10,1,No,No
Kanduyi,East Sang'Alo,Mechimeru Sa,21.7,10,2,No,No
Kanduyi,East Sang'Alo,Mwibale,12.9,10,2,Yes,Yes
Kanduyi,East Sang'Alo,Nabichakha,22.6,11,2,No,No
Kanduyi,East Sang'Alo,Khaweli,16.3,12,2,No,No
Kanduyi,East Sang'Alo,Kimugui,18.3,11,0,Yes,Yes
Kanduyi,East Sang'Alo,Khakula,12.9,11,2,No,No
Kanduyi,East Sang'Alo,Wacheka,22.2,12,0,Yes,Yes
Kanduyi,East Sang'Alo,Watwang A,14.1,10,2,No,No
Kanduyi,East Sang'Alo,Mufule,23.6,10,1,No,No
Kanduyi,East Sang'Alo,Sango,20.6,10,1,Yes,Yes
Kanduyi,East Sang'Alo,Tungelele,14.6,10,2,No,No
Kanduyi,East Sang'Alo,Lutungu,21.7,11,2,No,No
Kanduyi,East Sang'Alo,Fuchani,21.2,12,1,Yes,Yes
Kanduyi,East Sang'Alo,Mwikhupo,22.1,11,0,No,No
Kanduyi,East Sang'Alo,Musakasa,23.4,12,2,No,No
Kanduyi,East Sang'Alo,Mechimeru,14.2,12,0,No,No
Kanduyi,Marakaru/Tuuti,Kibabii,12.8,10,1,Yes,Yes
Kanduyi,Marakaru/Tuuti,Buema,19.4,10,0,No,No
Kanduyi,Marakaru/Tuuti,Bukusu,21.7,10,2,No,No
Kanduyi,Marakaru/Tuuti,Makutano,23.9,10,0,Yes,Yes
Kanduyi,Marakaru/Tuuti,Kimukungi,23.5,11,2,No,No
Kanduyi,Marakaru/Tuuti,Mungeti,22.0,12,1,No,No
Kanduyi,Marakaru/Tuuti,Kakichuma,18.2,11,1,Yes,Yes
Kanduyi,Marakaru/Tuuti,Marakaru,21.7,12,1,No,No
Kanduyi,Marakaru/Tuuti,Nabukhisa,23.6,11,1,No,No
Kanduyi,Marakaru/Tuuti,Bukananachi,16.4,12,1,Yes,Yes
Kanduyi,Marakaru/Tuuti,Matongi,13.4,10,1,No,No
Kanduyi,Marakaru/Tuuti,Kikwechi,15.1,10,1,No,No
Kanduyi,Marakaru/Tuuti,Namikelo,24.6,10,1,Yes,Yes
Kanduyi,Marakaru/Tuuti,Tuuti,24.1,10,2,No,No
Kanduyi,Marakaru/Tuuti,Maocho,13.7,11,2,No,No
Kanduyi,Marakaru/Tuuti,Butieli,12.8,12,2,Yes,Yes
Kanduyi,Marakaru/Tuuti,Maliki,16.0,11,2,No,No
Kanduyi,Marakaru/Tuuti,Sitoma,22.7,12,2,No,No
Kanduyi,Marakaru/Tuuti,Nakayonjo,25.7,11,0,Yes,Yes
Kanduyi,West Sang'Alo,Namisi,16.6,12,2,No,No
Kanduyi,West Sang'Alo,Luanda,18.8,10,1,No,No
Kanduyi,West Sang'Alo,Lwanda,17.0,10,1,Yes,Yes
Kanduyi,West Sang'Alo,Namwacha,23.5,10,1,No,No
Kanduyi,West Sang'Alo,Sang'Alo,24.3,11,0,Yes,Yes
Kanduyi,West Sang'Alo,Bulondo,13.6,12,0,No,No
Kanduyi,West Sang'Alo,Ranje,24.5,11,2,No,No
Kanduyi,West Sang'Alo,Kamba,20.4,12,0,Yes,Yes
Kanduyi,West Sang'Alo,Siaka,22.8,11,0,No,No
Kanduyi,West Sang'Alo,Kitinda,14.6,12,1,No,No
Kanduyi,West Sang'Alo,Siangwe,13.0,10,2,Yes,Yes
Kanduyi,West Sang'Alo,Kisochele,21.6,10,2,No,No
Kanduyi,West Sang'Alo,Namaanga,24.5,10,1,No,No
Kanduyi,West Sang'Alo,Nasindu,21.2,10,1,Yes,Yes
Kanduyi,West Sang'Alo,Luyekhe,16.4,11,0,No,No
Kanduyi,West Sang'Alo,Chemululuchi,21.3,11,0,No,No
Kanduyi,West Sang'Alo,Mukholi,20.2,12,0,Yes,Yes
Kanduyi,West Sang'Alo,Buumba,17.8,11,0,No,No
Kanduyi,West Sang'Alo,Ndakaru,21.2,12,1,No,No
Kanduyi,West Sang'Alo,Malaha,18.9,10,0,Yes,Yes
Webuye East,Mihuu,Nabuyole,14.1,11,0,No,No
Webuye East,Mihuu,Murumba,25.0,12,2,No,No
Webuye East,Mihuu,Mwikhupo,22.6,13,0,Yes,Yes
Webuye East,Mihuu,Lugulu,17.2,10,2,No,No
Webuye East,Mihuu,Savana,24.3,11,0,No,No
Webuye East,Mihuu,Sipala,20.6,12,0,Yes,Yes
Webuye East,Mihuu,Mihuu,17.0,13,1,No,No
Webuye East,Mihuu,Siyilila,22.5,10,1,No,No
Webuye East,Mihuu,Mahanga,18.3,11,1,Yes,Yes
Webuye East,Mihuu,Mikuva,15.7,12,2,No,No
Webuye East,Mihuu,Mulachi Sa,17.4,10,1,No,No
Webuye East,Mihuu,Mitukuyu,20.2,11,2,Yes,Yes
Webuye East,Mihuu,Magemo,23.2,12,1,No,No
Webuye East,Mihuu,Misimo,19.5,13,2,No,No
Webuye East,Mihuu,Bakisa,20.7,10,1,Yes,Yes
Webuye East,Mihuu,Bakisa,14.0,11,2,No,No
Webuye East,Mihuu,Masindu,20.6,12,0,No,No
Webuye East,Mihuu,Lugusi,13.1,10,1,Yes,Yes
Webuye East,Mihuu,Lumuli,25.5,11,0,No,No
Webuye East,Mihuu,Nabuyole,23.4,12,0,No,No
Webuye East,Mihuu,Satellite,14.0,13,1,Yes,Yes
Webuye East,Mihuu,Froi,21.9,10,0,No,No
Webuye East,Ndivisi,Misikhu,16.8,11,2,Yes,Yes
Webuye East,Ndivisi,Wabukhonyi,16.8,12,2,No,No
Webuye East,Ndivisi,Misemwa,13.8,10,1,No,No
Webuye East,Ndivisi,Kwena,15.0,11,0,Yes,Yes
Webuye East,Ndivisi,Namarambi,21.7,12,0,No,No
Webuye East,Ndivisi,Makemo,16.9,13,0,No,No
Webuye East,Ndivisi,Makuselwa,15.4,10,2,Yes,Yes
Webuye East,Ndivisi,Silungai,22.9,11,1,No,No
Webuye East,Ndivisi,Ndivisi,16.7,12,0,No,No
Webuye East,Ndivisi,Namwatikho,25.7,10,1,Yes,Yes
Webuye East,Ndivisi,Sinoko,17.4,11,2,No,No
Webuye East,Ndivisi,Malomonye,22.5,13,0,Yes,Yes
Webuye East,Ndivisi,Wandabwa,21.6,10,0,No,No
Webuye East,Ndivisi,Lutacho,21.9,11,2,No,No
Webuye East,Ndivisi,Bakisa,22.2,12,0,Yes,Yes
Webuye East,Ndivisi,Magemo,22.3,10,2,No,No
Webuye East,Ndivisi,Manafwa,13.7,11,2,No,No
Webuye East,Ndivisi,Sinoko,15.8,12,2,Yes,Yes
Webuye East,Ndivisi,Katumi,23.3,13,2,No,No
Webuye East,Ndivisi,Musa,25.7,10,2,No,No
Webuye East,Ndivisi,Masibayi,15.6,11,1,Yes,Yes
Webuye East,Ndivisi,Weramondi,20.1,12,0,No,No
Webuye East,Ndivisi,Ondoti,13.3,10,1,No,No
Webuye East,Ndivisi,Njata,17.3,11,1,Yes,Yes
Webuye East,Ndivisi,Advent,21.7,12,1,No,No
Webuye East,Maraka,Webuye,24.1,13,0,Yes,Yes
Webuye East,Maraka,Khamoto,24.7,10,1,No,No
Webuye East,Maraka,Makuma,20.5,10,2,No,No
Webuye East,Maraka,Nzoia,20.1,11,0,No,No
Webuye East,Maraka,Mukhuyu,13.4,12,0,Yes,Yes
Webuye East,Maraka,Muji,20.9,13,2,No,No
Webuye East,Maraka,Maraka,16.5,10,0,No,No
Webuye East,Maraka,Webuye,14.7,11,2,Yes,Yes
Webuye East,Maraka,Nabuyole,15.8,12,0,No,No
Webuye East,Maraka,Lufwindiri,12.5,10,1,No,No
Webuye East,Maraka,Nzoia,24.6,11,2,Yes,Yes
Webuye East,Maraka,Sambu Central,20.2,12,0,No,No
Webuye West,Misikhu,Sirisia,21.7,10,1,Yes,Yes
Webuye West,Misikhu,Kituni,23.1,11,2,No,No
Webuye West,Misikhu,Bunjosi,23.5,12,1,No,No
Webuye West,Misikhu,Bunang'Eni,13.2,13,2,Yes,Yes
Webuye West,Misikhu,Nambami,21.6,11,1,No,No
Webuye West,Misikhu,Misikhu,24.5,12,1,Yes,Yes
Webuye West,Misikhu,Manani,24.7,13,0,No,No
Webuye West,Misikhu,Sirende,15.0,10,2,No,No
Webuye West,Misikhu,Mungakha,22.6,11,0,Yes,Yes
Webuye West,Misikhu,Wenyila,24.5,10,0,No,No
Webuye West,Misikhu,Bahati,24.5,11,1,Yes,Yes
Webuye West,Misikhu,Witi Cheng'Oli,19.6,12,2,No,No
Webuye West,Misikhu,Makhonge,23.8,13,1,No,No
Webuye West,Misikhu,Lukhuna,24.2,10,0,Yes,Yes
Webuye West,Misikhu,Sibembe e,15.9,11,2,No,No
Webuye West,Sitikho,Mukite,21.2,12,1,Yes,Yes
Webuye West,Sitikho,Khalala,19.6,10,1,No,No
Webuye West,Sitikho,Sitikho,12.6,11,0,No,No
Webuye West,Sitikho,Bukunjangabo,14.1,12,0,No,No
Webuye West,Sitikho,Kakimanyi,25.3,13,1,No,No
Webuye West,Sitikho,Mwembula,21.7,10,2,Yes,Yes
Webuye West,Sitikho,Ngachi Sa,13.8,11,0,No,No
Webuye West,Matulo,Matulo,20.7,10,0,Yes,Yes
Webuye West,Matulo,Webuye,18.9,11,0,Yes,Yes
Webuye West,Matulo,Wenyila,17.4,13,2,No,No
Webuye West,Matulo,Malaha,19.4,10,2,Yes,Yes
Webuye West,Matulo,Wamang'Oli,22.7,11,1,No,No
Webuye West,Matulo,Maramu,25.6,12,1,No,No
Webuye West,Bokoli,Chebosi,16.6,10,2,No,No
Webuye West,Bokoli,Matisi,24.6,11,2,Yes,Yes
Webuye West,Bokoli,Lutaso,15.4,12,0,No,No
Webuye West,Bokoli,Moyokwe,19.0,10,0,No,No
Webuye West,Bokoli,Miendo,19.7,11,0,Yes,Yes
Webuye West,Bokoli,Namawanga,25.5,12,0,No,No
Webuye West,Bokoli,Bokoli,22.9,10,2,Yes,Yes
Webuye West,Bokoli,Namilimo Ketc,16.8,11,1,No,No
Webuye West,Bokoli,Mahanga,23.9,10,1,Yes,Yes
Webuye West,Bokoli,Maloho,23.7,11,2,No,No
Webuye West,Bokoli,Milani,13.2,12,1,No,No
Webuye West,Bokoli,Sikimbilo,19.9,13,2,Yes,Yes
Webuye West,Bokoli,Chebini Pefa,16.9,10,2,No,No
Webuye West,Bokoli,Namatondoi,23.3,11,2,No,No
Webuye West,Bokoli,Ndurusi,20.7,12,1,Yes,Yes
Webuye West,Bokoli,Sambu,20.4,10,2,No,No
Webuye West,Bokoli,Bokoli,13.6,11,2,No,No
Kimilili,Kibingei,Namawanga,17.1,12,2,Yes,Yes
Kimilili,Kibingei,Kimilili,23.2,13,0,Yes,Yes
Kimilili,Kibingei,Chebukwabi,24.0,14,2,No,No
Kimilili,Kibingei,Kamusinga,21.9,12,0,Yes,Yes
Kimilili,Kibingei,Khwiroro,17.1,13,2,No,No
Kimilili,Kibingei,Nasianda,12.6,14,1,No,No
Kimilili,Kibingei,Kibingei,17.3,15,1,Yes,Yes
Kimilili,Kibingei,Kibunde,22.8,12,0,No,No
Kimilili,Kibingei,Kitayi,13.2,13,1,No,No
Kimilili,Kibingei,Siuna,15.3,14,2,Yes,Yes
Kimilili,Kibingei,Lutonyi,14.2,12,1,No,No
Kimilili,Kibingei,Chebukwabi,25.7,13,2,No,Yes
Kimilili,Kibingei,Kaputola,16.5,14,1,Yes,No
Kimilili,Kibingei,Namakhele,19.3,15,1,No,No
Kimilili,Kibingei,Ngoli,15.3,12,2,No,No
Kimilili,Kibingei,Mungu,18.0,14,2,No,No
Kimilili,Kibingei,Kolongolo,19.4,15,1,No,No
Kimilili,Kimilili,Bituyu,15.4,12,0,No,No
Kimilili,Kimilili,Luanda,22.8,13,1,No,No
Kimilili,Kimilili,Sitabicha,21.6,14,1,Yes,Yes
Kimilili,Kimilili,Khamulati,23.0,12,0,No,No
Kimilili,Kimilili,Chelekei,13.1,13,0,No,No
Kimilili,Kimilili,Matili,14.3,14,1,Yes,Yes
Kimilili,Kimilili,Kimilili,18.8,11,0,Yes,Yes
Kimilili,Kimilili,Kambini,19.2,12,0,No,No
Kimilili,Kimilili,Sango,25.2,13,0,Yes,Yes
Kimilili,Kimilili,Misikhu Main,22.3,14,0,No,No
Kimilili,Maeni,Buko,16.7,12,1,Yes,Yes
Kimilili,Maeni,Nasioya,14.7,13,1,No,No
Kimilili,Maeni,Namboani,16.5,14,0,No,No
Kimilili,Maeni,Sikhendu,16.9,15,0,Yes,Yes
Kimilili,Maeni,Kamusinde,18.2,12,1,No,No
Kimilili,Maeni,Kamasielo,25.6,13,2,No,No
Kimilili,Maeni,Kimingichi AC,23.3,14,1,Yes,Yes
Kimilili,Maeni,Maeni,14.3,12,0,Yes,Yes
Kimilili,Maeni,Kikwechi,20.2,13,2,No,No
Kimilili,Kamukuywa,Mwangale,23.1,12,1,Yes,Yes
Kimilili,Kamukuywa,Kamukuywa,16.3,13,0,Yes,Yes
Kimilili,Kamukuywa,Sibakala,21.9,14,1,No,No
Kimilili,Kamukuywa,Sosio,19.6,15,2,No,Yes
Kimilili,Kamukuywa,Lukhome,12.6,12,1,Yes,Yes
Kimilili,Kamukuywa,Makhonge,13.7,13,1,No,No
Kimilili,Kamukuywa,Sosio,13.3,14,0,No,No
Kimilili,Kamukuywa,Nakalira,22.0,12,0,Yes,Yes
Kimilili,Kamukuywa,Chesamisi,23.7,13,1,No,No
Kimilili,Kamukuywa,Lubokha,24.1,14,1,No,No
Kimilili,Kamukuywa,Kamukuywa Jua Kali,16.2,11,0,Yes,Yes
Kimilili,Kamukuywa,Namasanda,16.4,12,2,No,No
Kimilili,Kamukuywa,Musembe,19.0,13,2,No,No
Kimilili,Kamukuywa,Matisi,18.1,12,0,No,No
Tongaren,Mbakalo,Mbakalo,25.5,12,1,Yes,Yes
Tongaren,Mbakalo,Nabiswa,14.7,13,0,No,No
Tongaren,Mbakalo,Lunyu,18.4,10,1,No,No
Tongaren,Mbakalo,Mitoto,18.5,11,1,Yes,Yes
Tongaren,Mbakalo,Musembe,22.7,12,2,No,No
Tongaren,Mbakalo,Lunyu,15.3,10,2,No,No
Tongaren,Mbakalo,Karima,16.5,11,2,Yes,Yes
Tongaren,Mbakalo,Makunga,12.5,12,2,No,No
Tongaren,Mbakalo,Kibisi,16.8,13,2,No,No
Tongaren,Mbakalo,Namawanga,21.8,10,2,Yes,Yes
Tongaren,Mbakalo,Nzoia,15.5,11,2,No,Yes
Tongaren,Mbakalo,Marinda,17.0,10,1,Yes,Yes
Tongaren,Mbakalo,Miyuke,21.1,11,0,No,No
Tongaren,Mbakalo,Kibisi,23.7,12,1,No,No
Tongaren,Mbakalo,Mukomari,21.8,13,0,Yes,Yes
Tongaren,Mbakalo,Ushindi,18.8,10,2,No,No
Tongaren,Mbakalo,Lumukile,15.9,11,1,No,No
Tongaren,Mbakalo,Lusokho,25.1,12,0,Yes,Yes
Tongaren,Mbakalo,Makutano,23.0,10,0,No,No
Tongaren,Mbakalo,Nandorobo,24.4,11,2,No,No
Tongaren,Mbakalo,Naitiri,17.6,12,1,Yes,Yes
Tongaren,Naitiri/Kabuyefwe,Sango,18.1,13,0,Yes,Yes
Tongaren,Naitiri/Kabuyefwe,Ndengelwa,24.1,10,2,No,No
Tongaren,Naitiri/Kabuyefwe,Pwani,13.7,11,2,No,No
Tongaren,Naitiri/Kabuyefwe,Siumbwa,14.4,12,0,Yes,Yes
Tongaren,Naitiri/Kabuyefwe,Mitua,18.0,10,2,No,Yes
Tongaren,Naitiri/Kabuyefwe,Nakoba,16.4,11,2,No,No
Tongaren,Naitiri/Kabuyefwe,Naitiri,19.6,12,0,Yes,Yes
Tongaren,Naitiri/Kabuyefwe,Lungai,14.7,13,2,No,No
Tongaren,Naitiri/Kabuyefwe,Kewa,25.4,10,1,No,No
Tongaren,Naitiri/Kabuyefwe,Nyange,18.6,11,0,Yes,Yes
Tongaren,Naitiri/Kabuyefwe,Makhanga,15.2,12,1,No,No
Tongaren,Naitiri/Kabuyefwe,Sirende,23.6,10,0,No,No
Tongaren,Naitiri/Kabuyefwe,Sirakaru,15.2,11,2,Yes,Yes
Tongaren,Naitiri/Kabuyefwe,Wabukala,25.1,12,2,No,No
Tongaren,Naitiri/Kabuyefwe,Naitiri juu',17.9,13,0,Yes,Yes
Tongaren,Naitiri/Kabuyefwe,Makhanga,23.8,10,0,No,No
Tongaren,Naitiri/Kabuyefwe,Andiva Duka Moja,22.3,11,1,No,No
Tongaren,Naitiri/Kabuyefwe,Kiminini,16.7,12,2,Yes,Yes
Tongaren,Naitiri/Kabuyefwe,Walumoli,25.6,10,2,No,No
Tongaren,Naitiri/Kabuyefwe,Makumu,12.7,11,2,No,No
Tongaren,Naitiri/Kabuyefwe,Pwani,16.6,12,2,Yes,Yes
Tongaren,Naitiri/Kabuyefwe,Makhonge,19.8,13,0,No,No
Tongaren,Naitiri/Kabuyefwe,Wabukhonyi,23.2,10,1,No,Yes
Tongaren,Milima,Milima,15.4,11,0,Yes,Yes
Tongaren,Milima,Mukuyuni,24.0,13,2,No,No
Tongaren,Milima,Maliki,22.2,10,2,Yes,Yes
Tongaren,Milima,Bilibili,12.7,11,0,No,No
Tongaren,Milima,Lukhokhwe,13.5,12,2,No,No
Tongaren,Milima,Nabing'Eng'E,24.1,10,1,Yes,Yes
Tongaren,Milima,Namboko,25.6,11,0,No,No
Tongaren,Milima,Luuya,20.3,12,0,No,No
Tongaren,Milima,Makunga,16.3,13,2,Yes,Yes
Tongaren,Milima,Mfupi,18.9,12,0,Yes,Yes
Tongaren,Milima,Luuya,18.3,11,1,No,No
Tongaren,Milima,Riverside,22.9,12,2,Yes,Yes
Tongaren,Ndalu/Tabani,Kiminini,19.1,13,1,Yes,Yes
Tongaren,Ndalu/Tabani,Muliro,24.1,10,2,No,No
Tongaren,Ndalu/Tabani,Ndalu,17.2,11,2,Yes,Yes
Tongaren,Ndalu/Tabani,Tabani,14.1,12,2,No,No
Tongaren,Ndalu/Tabani,Mapera,21.7,10,2,No,No
Tongaren,Ndalu/Tabani,Sawa,15.5,11,1,Yes,Yes
Tongaren,Ndalu/Tabani,Musangura,17.2,12,1,No,No
Tongaren,Ndalu/Tabani,Sinoko,14.7,13,0,No,No
Tongaren,Ndalu/Tabani,Shikuku,21.0,10,0,Yes,Yes
Tongaren,Ndalu/Tabani,Nzoia,17.6,11,1,No,No
Tongaren,Ndalu/Tabani,Lavisa,19.7,12,1,No,No
Tongaren,Ndalu/Tabani,Minyali,23.5,10,2,Yes,Yes
Tongaren,Tongaren,Matisi,13.3,11,2,Yes,Yes
Tongaren,Tongaren,Bunambo,14.6,12,2,No,No
Tongaren,Tongaren,Bituyu,23.5,13,0,No,No
Tongaren,Tongaren,Milele,12.5,10,2,Yes,Yes
Tongaren,Tongaren,Mabusi,14.2,11,2,No,No
Tongaren,Tongaren,Maina,13.4,12,1,No,No
Tongaren,Tongaren,Lukhuna,13.6,10,2,No,No
Tongaren,Tongaren,Manyasa,13.2,11,2,Yes,Yes
Tongaren,Tongaren,Kakamwe,12.8,12,2,No,No
Tongaren,Tongaren,Birunda,21.9,13,0,No,No
Tongaren,Tongaren,Tongaren,24.4,10,2,Yes,Yes
Tongaren,Tongaren,Mlimani,20.0,11,1,No,No
Tongaren,Tongaren,Binyenya,19.0,12,1,No,No
Tongaren,Tongaren,Machakha,15.2,10,2,Yes,Yes
Tongaren,Tongaren,Makololwe,16.2,11,0,No,No
Tongaren,Tongaren,Mufunje,15.6,10,1,No,No
Tongaren,Tongaren,Buluma,13.9,11,1,No,No
Tongaren,Soysambu/Mitua,Namatore,24.2,12,1,Yes,Yes
Tongaren,Soysambu/Mitua,Mwambu,21.2,10,2,No,No
Tongaren,Soysambu/Mitua,Soysambu,20.4,11,0,Yes,Yes
Tongaren,Soysambu/Mitua,Siangalamwe,17.9,12,2,No,No
Tongaren,Soysambu/Mitua,Kapchonge,21.4,13,1,No,No
Tongaren,Soysambu/Mitua,Lunao,24.2,10,1,Yes,Yes
Tongaren,Soysambu/Mitua,Chuma,18.5,11,0,No,No
Tongaren,Soysambu/Mitua,Kananachi,17.7,12,1,No,No
Tongaren,Soysambu/Mitua,Mitua,18.1,10,1,Yes,Yes
Tongaren,Soysambu/Mitua,Narati,13.0,11,0,No,No
Tongaren,Soysambu/Mitua,Maresi,13.0,12,2,No,No
Tongaren,Soysambu/Mitua,Mwikhupo,18.9,13,0,Yes,Yes
Tongaren,Soysambu/Mitua,Namunyiri,17.2,10,1,No,No
Tongaren,Soysambu/Mitua,Narati,24.2,11,1,Yes,Yes
Tongaren,Soysambu/Mitua,Maresi Maket,17.1,12,0,No,No
Tongaren,Soysambu/Mitua,James Mwei,13.9,10,0,No,No
Tongaren,Soysambu/Mitua,Matisi,24.0,11,1,Yes,Yes
Tongaren,Soysambu/Mitua,Brigadia Makutano,16.7,12,1,No,No
